Температура,Время (с),Высота (м),Скорость (км/ч),Уровень заряда (мАч),Уровень сигнала (дБ),Широта,Долгота,ID миссии
30.022766204219685,8940,452.7027027027027,91.5915915915916,-44.113831021098434,69.00773948465266,55.75155122171475,37.68367157955389,7678
5.4310699082829395,8950,453.15315315315314,91.67167167167167,77.8446504585853,74.2376205494013,55.7756055302343,37.63503111566501,8536
22.19594345661742,8960,453.60360360360363,91.75175175175175,-6.979717283087098,62.75756291118844,55.751671232286,37.619284645749076,4867
11.570217648936168,8970,454.05405405405406,91.83183183183183,45.14891175531916,76.05531808923506,55.76151999574875,37.696689301881555,7457
35.699320771974264,8980,454.5045045045045,91.91191191191191,-76.49660385987133,68.95793108909147,55.787526498144906,37.66226779288908,5555
-12.341443773498959,8990,454.954954954955,91.991991991992,162.7072188674948,65.65580236345212,55.784281002204665,37.61343998571766,1850
11.313698550542792,9000,455.4054054054054,92.07207207207207,43.431507247286035,71.26678842184867,55.793240891501675,37.675395731629315,6835
-17.540229332858694,9010,455.85585585585585,92.15215215215215,186.70114666429347,78.679601114912,55.753435682987124,37.65399189570716,3223
36.826994996449876,9020,456.30630630630634,92.23223223223223,-86.13497498224939,73.68707299861688,55.769154001347566,37.62072500383647,9935
31.940399529214766,9030,456.7567567567568,92.31231231231232,-62.701997646073835,72.43213517980726,55.75986461223179,37.61417772768138,2222
-0.05839540764114659,9040,457.2072072072072,92.3923923923924,96.29197703820573,74.5997012298324,55.76602811239322,37.650458255314085,2963
-12.563175741667685,9050,457.65765765765764,92.47247247247248,157.81587870833843,62.53067598234962,55.779712581212976,37.615957413631484,6795
-9.880109415948258,9060,458.1081081081081,92.55255255255256,143.40054707974127,66.46499446004486,55.77715625661235,37.693743171602875,2986
20.957238141513578,9070,458.55855855855856,92.63263263263264,-11.786190707567897,72.70989293490793,55.782758899842506,37.63149937413921,7452
28.37692440593613,9080,459.009009009009,92.71271271271272,-49.884622029680656,79.0847891742892,55.78789020117951,37.63202915439729,6803
21.81369741371705,9090,459.4594594594595,92.7927927927928,-18.068487068585256,69.96844744140387,55.769416717363725,37.63208358160854,2168
3.1757861728864576,9100,459.9099099099099,92.87287287287288,74.12106913556771,78.68886643629914,55.75876365607268,37.67759286764559,9617
-11.883616908575139,9110,460.36036036036035,92.95295295295296,148.4180845428757,65.66124752754529,55.75419464324066,37.628395833904705,2398
18.56936195954323,9120,460.81081081081084,93.03303303303304,-4.846809797716148,69.11257796819785,55.781083091594056,37.632598655675146,5279
30.065038956043892,9130,461.26126126126127,93.11311311311312,-63.325194780219476,62.725668785524476,55.7740222881848,37.63936527591199,3628
1.685152384226548,9140,461.7117117117117,93.1931931931932,77.57423807886727,61.410972033124786,55.75862092520897,37.6625201007848,8718
-19.355233422848347,9150,462.1621621621622,93.27327327327328,181.77616711424173,72.74628635581942,55.752249582681266,37.63776020931537,3391
-6.975868363676462,9160,462.6126126126126,93.35335335335336,118.8793418183823,76.66164753037066,55.78739637406734,37.649485699855774,1384
-11.697348161022214,9170,463.06306306306305,93.43343343343344,141.48674080511108,60.4072554331095,55.760127148973645,37.629057422001075,9586
-16.029747228476193,9180,463.51351351351354,93.51351351351352,162.14873614238098,76.61050850407207,55.79011657288091,37.650058451067224,4410
22.01385753418299,9190,463.963963963964,93.5935935935936,-29.069287670914946,75.31986632808318,55.77178841080742,37.68140576931137,8094
37.69077639401444,9200,464.4144144144144,93.67367367367368,-108.45388197007222,68.10618827532474,55.7598010923289,37.63874067622974,3958
-3.8328200070590697,9210,464.8648648648649,93.75375375375376,98.16410003529535,69.00382784637222,55.78389016014763,37.68810321538991,2354
14.087474400343034,9220,465.31531531531533,93.83383383383384,7.562627998284825,70.41596123845042,55.75776521581424,37.697925846937046,1529
30.246746263067784,9230,465.76576576576576,93.91391391391392,-74.23373131533893,69.74532489096417,55.77740725768992,37.61305849903263,6452
12.677969599297846,9240,466.2162162162162,93.993993993994,12.61015200351077,64.41608856136605,55.77658947205942,37.629005039863614,1353
-9.958731785267902,9250,466.6666666666667,94.07407407407408,124.7936589263395,69.63243075595656,55.75478701113715,37.64325545816164,1745
-10.642871617653944,9260,467.1171171171171,94.15415415415416,127.21435808826972,61.880973088216535,55.79768282721211,37.634229336596306,9750
27.212358723321813,9270,467.56756756756755,94.23423423423424,-63.061793616609066,78.23036705199978,55.792415968660784,37.69325979826288,9375
-15.544396710608495,9280,468.01801801801804,94.31431431431432,149.7219835530425,77.98427483986511,55.79953844297034,37.620115569312574,3898
16.95619239729782,9290,468.4684684684685,94.3943943943944,-13.780961986489103,70.21443322097001,55.754762014056425,37.67303611599463,2263
-5.785754683726358,9300,468.9189189189189,94.47447447447448,98.92877341863179,75.32307406477435,55.78124435809002,37.61954830765343,2412
-9.91802547925862,9310,469.3693693693694,94.55455455455456,118.5901273962931,62.4912049910562,55.77066475946088,37.66122212679493,3534
24.498730481388904,9320,469.8198198198198,94.63463463463464,-54.49365240694452,70.43080024953909,55.751471947407914,37.68954995575237,9076
-8.671122631913853,9330,470.27027027027026,94.71471471471472,110.35561315956926,60.29420252948139,55.78030426510087,37.636735694744445,8933
36.89846890907197,9340,470.72072072072075,94.7947947947948,-118.49234454535986,75.34088442763715,55.75523730060591,37.6722277098171,7295
-10.134328603645342,9350,471.1711711711712,94.87487487487488,115.67164301822672,77.55285154400337,55.76009445369168,37.658838339037246,1645
26.120675612376864,9360,471.6216216216216,94.95495495495496,-66.60337806188431,77.55593550021624,55.778397735651026,37.64985205278243,3191
-4.5794070431464675,9370,472.0720720720721,95.03503503503504,85.89703521573233,75.84512913852214,55.76678637005359,37.68824931563124,8222
0.06498593555687293,9380,472.52252252252254,95.11511511511512,61.67507032221563,76.22208799902843,55.78624663415896,37.635002045239084,3943
20.196251286895745,9390,472.97297297297297,95.1951951951952,-39.98125643447872,66.29443299954653,55.786998631664424,37.62148468174609,7561
-0.609137563147975,9400,473.42342342342346,95.27527527527528,63.045687815739875,62.7465555626968,55.78486274730341,37.62271410011403,2535
3.08401771046244,9410,473.8738738738739,95.35535535535536,43.5799114476878,73.7901631814014,55.772958088535034,37.67771030365239,7494
39.98884687225653,9420,474.3243243243243,95.43543543543544,-141.94423436128267,64.12970227671904,55.796939107836764,37.62478351630345,9228
6.873930683175164,9430,474.77477477477476,95.51551551551552,22.630346584124183,63.74060788052913,55.76406099098174,37.696166677534535,7944
30.93813678804824,9440,475.22522522522524,95.5955955955956,-98.6906839402412,64.65222686298809,55.78536332711598,37.63438028321708,7527
-9.2044500529042,9450,475.6756756756757,95.67567567567568,101.022250264521,64.13891411994591,55.77069953089818,37.69223221482125,8099
4.788367843489169,9460,476.1261261261261,95.75575575575576,30.058160782554154,76.2099496946725,55.76394154389393,37.6340885548005,5050
38.72460474541405,9470,476.5765765765766,95.83583583583584,-140.62302372707023,71.31264399479412,55.77795187199106,37.611052873321135,6009
-10.454154126417288,9480,477.02702702702703,95.91591591591592,104.27077063208644,67.49274086290676,55.79320639927175,37.6970135766082,4259
4.304310752898967,9490,477.47747747747746,95.995995995996,29.478446235505164,72.34352981408122,55.756779014102115,37.63742991510926,2972
-1.8709015927499628,9500,477.92792792792795,96.07607607607608,59.35450796374981,69.70125925198997,55.7551099006309,37.63937264853258,1533
2.5294918705628717,9510,478.3783783783784,96.15615615615616,36.35254064718564,72.05124914805863,55.76921413553597,37.632185885042105,6426
-13.503551933685538,9520,478.8288288288288,96.23623623623624,115.51775966842769,71.13775535554717,55.77900992310811,37.668869034172175,6471
7.067885912586355,9530,479.2792792792793,96.31631631631632,11.660570437068223,77.21261927127887,55.7734628433036,37.64488651758835,5832
37.60989894796896,9540,479.72972972972974,96.3963963963964,-142.0494947398448,74.01675435761491,55.78719084106483,37.662981431937276,9450
20.716110620698437,9550,480.1801801801802,96.47647647647648,-58.58055310349218,74.10927766841179,55.796234975728126,37.646239688913674,9783
3.5206551556943495,9560,480.63063063063066,96.55655655655656,26.396724221528252,76.15641259842022,55.79519885899831,37.636942630506475,6026
-6.94755605838327,9570,481.0810810810811,96.63663663663664,77.73778029191635,72.38151622584445,55.77019500168079,37.679192655253345,1100
0.5080458015743865,9580,481.5315315315315,96.71671671671672,39.45977099212807,62.19537687818956,55.78163648848095,37.63255107395186,6978
-18.659056073041903,9590,481.98198198198196,96.7967967967968,134.29528036520952,65.60503898918547,55.75189636916255,37.65383079973498,1125
-17.18776677387202,9600,482.43243243243245,96.87687687687688,125.93883386936011,68.83309301602213,55.787438790701195,37.6836317178327,4702
24.371389843324913,9610,482.8828828828829,96.95695695695696,-82.85694921662457,73.13492685406062,55.78977354666125,37.69674411671903,8042
0.11391888519057858,9620,483.3333333333333,97.03703703703704,37.43040557404711,60.82741086343632,55.75416403055789,37.62671896334176,2744
-5.918866895390165,9630,483.7837837837838,97.11711711711712,66.59433447695082,62.605127477870305,55.763766033333766,37.69052325396764,8292
-16.892617396546875,9640,484.23423423423424,97.1971971971972,120.46308698273438,65.87222619278255,55.760760550058514,37.62271883606955,7023
-3.650069742251695,9650,484.68468468468467,97.27727727727728,53.250348711258475,78.0447447369853,55.76617542171195,37.62078525860207,9840
27.60924221300852,9660,485.13513513513516,97.35735735735736,-104.0462110650426,67.71173380599203,55.785053475066434,37.683533358204585,4525
-11.510839609614528,9670,485.5855855855856,97.43743743743744,90.55419804807264,67.02576832525504,55.76683962950146,37.66932621604142,4648
-9.475140077929229,9680,486.036036036036,97.51751751751752,79.37570038964614,64.53366678808625,55.78823134765872,37.62017830908177,2550
-19.096593742760945,9690,486.4864864864865,97.5975975975976,126.48296871380472,62.05899351142263,55.79710903015113,37.65789246746898,5067
-3.9310413756117875,9700,486.93693693693695,97.67767767767768,49.655206878058934,64.91611573618796,55.779298721186464,37.68474437534205,2444
8.980491613103318,9710,487.3873873873874,97.75775775775776,-15.90245806551659,63.747666517206895,55.78268366607751,37.64563601499886,3964
22.33705020714934,9720,487.83783783783787,97.83783783783784,-83.68525103574669,61.25546765598807,55.778698835035506,37.68950187583423,4886
27.606516456867666,9730,488.2882882882883,97.91791791791792,-111.03258228433833,62.495058196781244,55.79957646813544,37.65156810641765,2484
26.562491437100313,9740,488.73873873873873,97.997997997998,-106.81245718550156,62.93212800024363,55.76410434397592,37.62230303881555,8072
18.44336464212988,9750,489.1891891891892,98.07807807807808,-67.2168232106494,67.97518329360534,55.7801038164266,37.62799788845034,6943
-0.990268622303784,9760,489.63963963963965,98.15815815815816,28.95134311151892,77.60142778613502,55.783592520852295,37.65797551934446,6236
11.242343078225886,9770,490.0900900900901,98.23823823823824,-33.21171539112943,68.3152224578922,55.775063256822754,37.68315343530463,4816
29.348974735798805,9780,490.5405405405405,98.31831831831832,-124.74487367899403,63.00328912528867,55.77555242539967,37.634231525183765,4206
23.57822583609498,9790,490.990990990991,98.3983983983984,-96.8911291804749,76.19299848536372,55.7619184226885,37.65928766813775,9089
-15.502826596393295,9800,491.44144144144144,98.47847847847848,97.51413298196647,62.95372710323568,55.781385728662976,37.63233146716567,5374
21.525400373006434,9810,491.8918918918919,98.55855855855856,-88.62700186503217,62.98762799197136,55.78522217335736,37.676556075555,4765
-4.966550729231489,9820,492.34234234234236,98.63863863863864,42.83275364615744,60.12439670394488,55.77937674987796,37.686931754849425,9096
19.177201265673,9830,492.7927927927928,98.71871871871872,-78.886006328365,62.78055863141881,55.77736464991472,37.647198616071094,3254
32.32678220914823,9840,493.2432432432432,98.7987987987988,-145.63391104574114,78.36784431660963,55.75477972203584,37.631892030762955,2664
20.793688769324916,9850,493.6936936936937,98.87887887887888,-88.96844384662458,76.73408861237624,55.79930078690622,37.63222557933143,6227
37.120151776155495,9860,494.14414414414415,98.95895895895896,-171.60075888077748,60.72455789914563,55.76038652914257,37.64659221961881,7348
34.462621198727156,9870,494.5945945945946,99.03903903903904,-159.3131059936358,72.43996332328302,55.79993888674211,37.68965611326447,5512
18.983509512356967,9880,495.0450450450451,99.11911911911912,-82.91754756178483,62.40148472574063,55.76729303511321,37.634241523791005,6460
-18.673989691103422,9890,495.4954954954955,99.1991991991992,104.36994845551712,64.33705588792496,55.77219224520417,37.66485163886684,6365
-12.340622611506129,9900,495.94594594594594,99.27927927927928,71.70311305753064,70.5363825098289,55.767000073180995,37.67009675302891,3106
26.37572454112435,9910,496.3963963963964,99.35935935935936,-122.87862270562175,63.60637885129704,55.787691439498744,37.66164967769801,6044
11.794944762878732,9920,496.84684684684686,99.43943943943944,-50.974723814393656,74.49051083116409,55.76149754854498,37.6410717727577,1302
6.768625219050129,9930,497.2972972972973,99.51951951951952,-26.843126095250646,65.4365788738846,55.78109943128197,37.68896551000418,5965
6.339952216965667,9940,497.7477477477478,99.5995995995996,-25.699761084828335,79.0556802489777,55.76902870612828,37.67041984466811,9876
-7.189211355201193,9950,498.1981981981982,99.67967967967968,40.94605677600597,77.241654831464,55.753412854353435,37.657712134324,9073
21.80772477554141,9960,498.64864864864865,99.75975975975976,-105.03862387770704,78.68859774717504,55.756053146533496,37.690078312688726,2860
-4.576958200870656,9970,499.0990990990991,99.83983983983984,25.884791004353282,71.23757206522617,55.76511867693575,37.61589665315182,1661
15.663794708937779,9980,499.54954954954957,99.91991991991992,-76.3189735446889,68.5695207280942,55.79888555200201,37.66015303411551,2926
33.00274429328567,9990,500.0,100.0,-164.01372146642836,77.11251754397757,55.76961119705779,37.657616027502534,6214
